index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
2401892,synthetic_2,103,1750889349.424992,1751153646.4137516,264296.98875951767,1751153650.5365078,4.122756242752075
2401902,synthetic_2,90,1750889349.425311,1751153646.4138036,264296.98849248886,1751153650.5365078,4.122704267501831
2401912,synthetic_2,96,1750889349.4256911,1751153646.4138143,264296.9881231785,1751153650.5365078,4.1226935386657715
2401922,synthetic_2,102,1750889349.4260635,1751153646.413824,264296.9877605438,1751153650.5365078,4.122683763504028
2401932,synthetic_2,82,1750889349.426365,1751153646.4138336,264296.9874687195,1751153650.5365078,4.122674226760864
2401942,synthetic_2,104,1750889349.4266963,1751153646.4138424,264296.9871459007,1751153650.5365078,4.1226654052734375
2401952,synthetic_2,105,1750889349.4270406,1751153646.413851,264296.9868104458,1751153650.5365078,4.12265682220459
2401962,synthetic_2,98,1750889349.4272995,1751153646.4138603,264296.98656082153,1751153650.5365078,4.122647523880005
2401972,synthetic_2,97,1750889349.4275477,1751153646.413869,264296.98632121086,1751153650.5365078,4.122638940811157
2401982,synthetic_2,83,1750889349.427807,1751153646.4138803,264296.98607325554,1751153650.5365078,4.12262749671936
2401992,synthetic_2,96,1750889349.428062,1751153646.4138887,264296.9858267307,1751153650.5365078,4.122619152069092
2402002,synthetic_2,82,1750889349.4283087,1751153646.4138973,264296.98558855057,1751153650.5365078,4.122610569000244
2402012,synthetic_2,89,1750889349.5178487,1751153646.4139051,264296.89605641365,1751153650.5365078,4.122602701187134
2402022,synthetic_2,104,1750889349.5182912,1751153646.4139142,264296.8956229687,1751153650.5365078,4.122593641281128
2402032,synthetic_2,91,1750889349.5187094,1751153646.4139228,264296.89521336555,1751153650.5365078,4.12258505821228
2402042,synthetic_2,90,1750889349.519158,1751153646.4139314,264296.89477324486,1751153650.5365078,4.122576475143433
2402052,synthetic_2,103,1750889349.519617,1751153646.4139402,264296.8943231106,1751153650.5365078,4.122567653656006
2402062,synthetic_2,84,1750889349.5200891,1751153646.4139495,264296.8938603401,1751153650.5365078,4.122558355331421
2402072,synthetic_2,83,1750889349.520555,1751153646.4139583,264296.8934032917,1751153650.5365078,4.122549533843994
2301462,synthetic_2,84,1750889349.422202,1751153646.413967,264296.99176478386,1751153650.5365078,4.1225409507751465
2402082,synthetic_2,97,1750889349.5215888,1751153646.4139748,264296.8923859596,1751153650.5365078,4.122533082962036
2402092,synthetic_2,89,1750889349.522052,1751153646.4139853,264296.89193320274,1751153650.5365078,4.122522592544556
