index,topic,size_bytes,producer_timestamp,consumer_timestamp,consumer_delay_sec,application_timestamp,application_delay_sec
1712692,synthetic_2,88,1750889137.822173,1751150933.9999318,261796.1777586937,1751153625.7597258,2691.759793996811
1712702,synthetic_2,105,1750889137.8228848,1751150933.999954,261796.1770691872,1751153625.7597258,2691.759771823883
1712712,synthetic_2,97,1750889137.8234107,1751150933.9999633,261796.1765525341,1751153625.7597258,2691.7597625255585
1713922,synthetic_2,95,1750889138.3175735,1751150933.999971,261795.6823973656,1751153625.7597258,2691.759754896164
1713932,synthetic_2,105,1750889138.3179915,1751150933.9999783,261795.6819865704,1751153625.7597258,2691.759747505188
1713942,synthetic_2,88,1750889138.3182082,1751150933.9999857,261795.68177723885,1751153625.7597258,2691.759740114212
1713952,synthetic_2,97,1750889138.3184266,1751150933.9999926,261795.681566,1751153625.7597258,2691.7597332000732
1713962,synthetic_2,97,1750889138.3186293,1751150933.9999995,261795.68137025836,1751153625.7597258,2691.7597262859344
1713972,synthetic_2,91,1750889138.3188715,1751150934.0000062,261795.6811347008,1751153625.7597258,2691.7597196102142
1713982,synthetic_2,90,1750889138.3191247,1751150934.0000129,261795.680888176,1751153625.7597258,2691.759712934494
1713992,synthetic_2,89,1750889138.3193686,1751150934.0000224,261795.6806538105,1751153625.7597258,2691.759703397751
1714002,synthetic_2,90,1750889138.3196332,1751150934.000029,261795.6803958416,1751153625.7597258,2691.7596967220306
1714012,synthetic_2,83,1750889138.319874,1751150934.0000355,261795.6801614761,1751153625.7597258,2691.759690284729
1714022,synthetic_2,83,1750889138.3201127,1751150934.0000415,261795.679929018,1751153625.7597258,2691.7596843242645
1714032,synthetic_2,84,1750889138.3206306,1751150934.000048,261795.67941737172,1751153625.7597258,2691.759677886963
1714042,synthetic_2,104,1750889138.3211207,1751150934.0000544,261795.67893362045,1751153625.7597258,2691.7596714496613
1714052,synthetic_2,91,1750889138.3219955,1751150934.000061,261795.6780653,1751153625.7597258,2691.759664773941
1714062,synthetic_2,89,1750889138.3223565,1751150934.000068,261795.6777114868,1751153625.7597258,2691.7596578598022
1714072,synthetic_2,89,1750889138.3227017,1751150934.0000763,261795.67737483975,1751153625.7597258,2691.759649515152
1714082,synthetic_2,89,1750889138.3229816,1751150934.0000827,261795.67710113525,1751153625.7597258,2691.7596430778503
1714092,synthetic_2,95,1750889138.3232474,1751150934.0000892,261795.67684173584,1751153625.7597258,2691.7596366405487
1714102,synthetic_2,102,1750889138.323518,1751150934.0000958,261795.67657780647,1751153625.7597258,2691.7596299648285
1714112,synthetic_2,98,1750889138.3237798,1751150934.0001023,261795.67632246015,1751153625.7597258,2691.759623527527
1714122,synthetic_2,90,1750889138.324068,1751150934.0001109,261795.6760427952,1751153625.7597258,2691.759614944458
1714132,synthetic_2,96,1750889138.3243337,1751150934.0001173,261795.6757836342,1751153625.7597258,2691.7596085071564
1714142,synthetic_2,97,1750889138.4187524,1751150934.000124,261795.5813715458,1751153625.7597258,2691.759601831436
1714152,synthetic_2,105,1750889138.4190931,1751150934.0001304,261795.58103728291,1751153625.7597258,2691.7595953941345
1714162,synthetic_2,104,1750889138.4194205,1751150934.000137,261795.5807168484,1751153625.7597258,2691.7595887184143
1714172,synthetic_2,104,1750889138.4197652,1751150934.0001438,261795.5803785324,1751153625.7597258,2691.759582042694
1714182,synthetic_2,89,1750889138.4201193,1751150934.0001504,261795.5800311565,1751153625.7597258,2691.759575366974
1714192,synthetic_2,98,1750889138.4204526,1751150934.000157,261795.5797045231,1751153625.7597258,2691.7595686912537
1714202,synthetic_2,101,1750889138.420834,1751150934.0001638,261795.57932972908,1751153625.7597258,2691.7595620155334
1714212,synthetic_2,97,1750889138.4213903,1751150934.0001707,261795.57878017423,1751153625.7597258,2691.7595551013947
1714222,synthetic_2,84,1750889138.4217312,1751150934.0001776,261795.57844638824,1751153625.7597258,2691.759548187256
1714232,synthetic_2,88,1750889138.4220746,1751150934.0001838,261795.5781092644,1751153625.7597258,2691.759541988373
1714242,synthetic_2,84,1750889138.422371,1751150934.0001905,261795.57781982425,1751153625.7597258,2691.7595353126526
1714252,synthetic_2,91,1750889138.4226928,1751150934.000198,261795.5775053501,1751153625.7597258,2691.7595279216766
1714262,synthetic_2,83,1750889138.423524,1751150934.0002046,261795.57668042183,1751153625.7597258,2691.7595212459564
1714272,synthetic_2,84,1750889138.4239302,1751150934.000211,261795.5762808323,1751153625.7597258,2691.759514808655
1714872,synthetic_2,102,1750889138.7229383,1751150934.0002174,261795.27727913857,1751153625.7597258,2691.759508371353
1714882,synthetic_2,83,1750889138.7231865,1751150934.0002253,261795.27703881264,1751153625.7597258,2691.75950050354
1714892,synthetic_2,102,1750889138.72349,1751150934.0002315,261795.2767417431,1751153625.7597258,2691.759494304657
1714902,synthetic_2,104,1750889138.7238245,1751150934.0002384,261795.27641391757,1751153625.7597258,2691.759487390518
1714912,synthetic_2,103,1750889138.7240858,1751150934.000245,261795.2761595249,1751153625.7597258,2691.759480714798
1714922,synthetic_2,90,1750889138.7243402,1751150934.0002515,261795.2759113312,1751153625.7597258,2691.7594742774963
1714932,synthetic_2,105,1750889138.7246249,1751150934.0002582,261795.2756333351,1751153625.7597258,2691.759467601776
1714942,synthetic_2,102,1750889138.7248893,1751150934.0002651,261795.27537584305,1751153625.7597258,2691.7594606876373
1714952,synthetic_2,95,1750889138.7252192,1751150934.0002718,261795.27505254743,1751153625.7597258,2691.759454011917
1714962,synthetic_2,84,1750889138.7255263,1751150934.0002785,261795.27475214005,1751153625.7597258,2691.759447336197
1714972,synthetic_2,90,1750889138.7258062,1751150934.000286,261795.27447986603,1751153625.7597258,2691.7594397068024
1714982,synthetic_2,96,1750889138.7260776,1751150934.0002928,261795.2742152214,1751153625.7597258,2691.759433031082
1714992,synthetic_2,105,1750889138.7263887,1751150934.0002997,261795.27391076088,1751153625.7597258,2691.7594261169434
1715002,synthetic_2,104,1750889138.726688,1751150934.000306,261795.27361822128,1751153625.7597258,2691.7594199180603
1715012,synthetic_2,82,1750889138.7269757,1751150934.000313,261795.2733373642,1751153625.7597258,2691.759412765503
1715022,synthetic_2,83,1750889138.7272477,1751150934.0003195,261795.2730717659,1751153625.7597258,2691.7594063282013
1715032,synthetic_2,90,1750889138.727514,1751150934.0003262,261795.27281212807,1751153625.7597258,2691.759399652481
1715042,synthetic_2,96,1750889138.727788,1751150934.0003326,261795.2725446224,1751153625.7597258,2691.7593932151794
1715052,synthetic_2,81,1750889138.72805,1751150934.000339,261795.2722890377,1751153625.7597258,2691.759386777878
1715062,synthetic_2,104,1750889138.7283196,1751150934.000345,261795.2720253468,1751153625.7597258,2691.7593808174133
1715072,synthetic_2,102,1750889138.7286315,1751150934.000352,261795.27172017095,1751153625.7597258,2691.7593739032745
1715082,synthetic_2,90,1750889138.7288945,1751150934.0003586,261795.27146410945,1751153625.7597258,2691.7593672275543
1715092,synthetic_2,91,1750889138.7291763,1751150934.000368,261795.27119159696,1751153625.7597258,2691.759357690811
1715102,synthetic_2,103,1750889138.7294426,1751150934.0003746,261795.27093195915,1751153625.7597258,2691.7593512535095
1715112,synthetic_2,84,1750889138.72973,1751150934.0003812,261795.27065110207,1751153625.7597258,2691.7593445777893
1715122,synthetic_2,96,1750889138.7299817,1751150934.0003874,261795.27040576932,1751153625.7597258,2691.7593383789062
1715132,synthetic_2,103,1750889138.7302096,1751150934.0003943,261795.27018475533,1751153625.7597258,2691.7593314647675
1715142,synthetic_2,97,1750889138.7304728,1751150934.0004008,261795.2699279785,1751153625.7597258,2691.759325027466
1715152,synthetic_2,84,1750889138.7307346,1751150934.0004077,261795.26967287064,1751153625.7597258,2691.759318113327
1715162,synthetic_2,105,1750889138.7309916,1751150934.000414,261795.2694222927,1751153625.7597258,2691.759311914444
1715172,synthetic_2,83,1750889138.7312086,1751150934.000421,261795.2692124844,1751153625.7597258,2691.7593047618866
1715182,synthetic_2,99,1750889138.7314205,1751150934.0004272,261795.26900672916,1751153625.7597258,2691.7592985630035
1715192,synthetic_2,90,1750889138.731627,1751150934.000434,261795.2688069344,1751153625.7597258,2691.7592918872833
1715202,synthetic_2,83,1750889138.7318375,1751150934.0004404,261795.26860260963,1751153625.7597258,2691.7592854499817
1715212,synthetic_2,103,1750889138.732051,1751150934.0004466,261795.26839590076,1751153625.7597258,2691.7592792510986
1715222,synthetic_2,95,1750889138.7322693,1751150934.000455,261795.26818537712,1751153625.7597258,2691.7592709064484
1715232,synthetic_2,102,1750889138.8188057,1751150934.000461,261795.18165564537,1751153625.7597258,2691.7592647075653
1715242,synthetic_2,97,1750889138.819669,1751150934.000468,261795.18079900744,1751153625.7597258,2691.7592577934265
1715252,synthetic_2,103,1750889138.8203902,1751150934.000486,261795.18009591103,1751153625.7597258,2691.759239912033
1715262,synthetic_2,104,1750889138.8207932,1751150934.0004928,261795.17969965932,1751153625.7597258,2691.7592329978943
1715272,synthetic_2,101,1750889138.821095,1751150934.0004995,261795.1794047356,1751153625.7597258,2691.759226322174
1715282,synthetic_2,91,1750889138.8214674,1751150934.0005064,261795.17903900144,1751153625.7597258,2691.7592194080353
1715292,synthetic_2,84,1750889138.8218255,1751150934.0005128,261795.17868709564,1751153625.7597258,2691.7592129707336
1715302,synthetic_2,84,1750889138.8221624,1751150934.0005205,261795.178358078,1751153625.7597258,2691.759205341339
1715312,synthetic_2,104,1750889138.8224866,1751150934.000527,261795.17804026604,1751153625.7597258,2691.7591989040375
1715322,synthetic_2,96,1750889138.822894,1751150934.0005336,261795.1776397228,1751153625.7597258,2691.7591922283173
1715332,synthetic_2,84,1750889138.8232613,1751150934.0005405,261795.1772789955,1751153625.7597258,2691.7591853141785
1715342,synthetic_2,94,1750889138.823687,1751150934.0005465,261795.1768593788,1751153625.7597258,2691.759179353714
1715352,synthetic_2,103,1750889138.824062,1751150934.0005546,261795.17649245265,1751153625.7597258,2691.7591712474823
1715362,synthetic_2,101,1750889138.824446,1751150934.000561,261795.176115036,1751153625.7597258,2691.7591648101807
1715372,synthetic_2,87,1750889138.918272,1751150934.0005674,261795.0822954178,1751153625.7597258,2691.759158372879
1715382,synthetic_2,104,1750889138.9186532,1751150934.000575,261795.08192181587,1751153625.7597258,2691.7591507434845
1715392,synthetic_2,82,1750889138.919273,1751150934.0005815,261795.0813088417,1751153625.7597258,2691.759144306183
1715402,synthetic_2,90,1750889138.9197776,1751150934.0005877,261795.08081007004,1751153625.7597258,2691.7591381073
1715412,synthetic_2,96,1750889138.9202518,1751150934.0005946,261795.0803427696,1751153625.7597258,2691.759131193161
1715422,synthetic_2,88,1750889138.9206836,1751150934.000601,261795.07991743088,1751153625.7597258,2691.7591247558594
1715432,synthetic_2,103,1750889138.9210136,1751150934.0006075,261795.07959389687,1751153625.7597258,2691.7591183185577
1715442,synthetic_2,102,1750889138.9212906,1751150934.000614,261795.07932329175,1751153625.7597258,2691.759111881256
1715452,synthetic_2,96,1750889138.9216566,1751150934.0006204,261795.07896375656,1751153625.7597258,2691.7591054439545
1715462,synthetic_2,96,1750889138.9219797,1751150934.0006268,261795.0786471367,1751153625.7597258,2691.759099006653
1715472,synthetic_2,84,1750889138.9223194,1751150934.000633,261795.0783135891,1751153625.7597258,2691.75909280777
1715482,synthetic_2,90,1750889138.9225936,1751150934.0006409,261795.07804727557,1751153625.7597258,2691.7590849399567
1715492,synthetic_2,82,1750889138.9229174,1751150934.0006468,261795.0777294636,1751153625.7597258,2691.759078979492
1715502,synthetic_2,91,1750889138.9232624,1751150934.0006533,261795.0773909092,1751153625.7597258,2691.7590725421906
1715512,synthetic_2,98,1750889138.9235008,1751150934.000661,261795.07716012,1751153625.7597258,2691.759064912796
1715522,synthetic_2,98,1750889138.9237406,1751150934.000667,261795.0769264698,1751153625.7597258,2691.759058713913
1715532,synthetic_2,84,1750889138.9240134,1751150934.0006738,261795.07666039467,1751153625.7597258,2691.7590520381927
1715542,synthetic_2,89,1750889138.9242806,1751150934.00068,261795.07639932632,1751153625.7597258,2691.7590458393097
